user,song,title,play_count,release,artist_name,year,genres,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
b1bd11e9e8f8ba4178a530428d31d6c071df96f4,SOAAITH12A8AE48DBF,Chapter V,1,A Sombre Dance,Estatic Fear,1999,"austrian metal, gothic doom, neoclassical darkwave",7.0,-8.853,0.0,0.0366,0.0052,0.791,0.385,0.245,179.857
86126c04e0da947a9fe4c694bd25fc773b96d1a5,SOAAIUP12A6D4FA717,Love Is Something (Album Version),1,I Will,MoZella,2006,,,,,,,,,,
7fb8441ebc2821e1ade2569ce8b2c124cb65d43e,SOAAIWE12A8AE4706B,Led Boots,1,Original Album Classics,Jeff Beck,1976,"album rock, blues, blues rock, british blues, classic rock, electric blues, hard rock, instrumental rock, jazz fusion, progressive rock",0.0,-6.823,1.0,0.0786,0.0609,0.458,0.176,0.782,114.403
9b659c8692736bbd4d677402c2b545fedea14447,SOAAIXJ12AB01801DB,You Set Me Free (Album Version),1,The Spirit Room,Michelle Branch,2001,,,,,,,,,,
2ef28c1e99a5574c0a4a7965027a6ab77d6853a0,SOAAJCO12A8C140456,Make Love To Me,1,Street Songs,Rick James,1981,"disco, funk, motown, p funk, quiet storm, soul, synth funk",7.0,-10.333,0.0,0.0339,0.0328,5.15e-06,0.0923,0.628,96.497
b377a0b099ca3e6d093f70a269bfcf30b477535c,SOAAJGM12A81C2186C,El Pescador De Baru,1,Colombia Alegre Y Romantica,Colombia Alegre Y Romantica,0,,,,,,,,,,
90d7ecd5612aba589704255e01b53b58892d2e1a,SOAAJMQ12A6D4F7D17,End Of The World Party,1,Grey's Anatomy Original Soundtrack,Medeski_ Martin & Wood,2004,"instrumental funk, jam band, jazz organ, jazz trio, modern jazz trio",11.0,-6.471,0.0,0.0431,0.0472,0.896,0.254,0.911,120.473
d7a9c2478e6bd5b1a01c3ca705a921323e3fa3e4,SOAAJMQ12A6D4F7D17,End Of The World Party,1,Grey's Anatomy Original Soundtrack,Medeski_ Martin & Wood,2004,"instrumental funk, jam band, jazz organ, jazz trio, modern jazz trio",11.0,-6.471,0.0,0.0431,0.0472,0.896,0.254,0.911,120.473
29dac047cfd9bde33128e74fc5b721bd10f6dfc2,SOAAJMQ12A6D4F7D17,End Of The World Party,1,Grey's Anatomy Original Soundtrack,Medeski_ Martin & Wood,2004,"instrumental funk, jam band, jazz organ, jazz trio, modern jazz trio",11.0,-6.471,0.0,0.0431,0.0472,0.896,0.254,0.911,120.473
d241af99f322e7c79ca1301ebb9b5f02e2eaef54,SOAAJMQ12A6D4F7D17,End Of The World Party,1,Grey's Anatomy Original Soundtrack,Medeski_ Martin & Wood,2004,"instrumental funk, jam band, jazz organ, jazz trio, modern jazz trio",11.0,-6.471,0.0,0.0431,0.0472,0.896,0.254,0.911,120.473
7a2adf15e119e8ce38f7ad7e3e7687d94e6fd1a5,SOAAJMQ12A6D4F7D17,End Of The World Party,1,Grey's Anatomy Original Soundtrack,Medeski_ Martin & Wood,2004,"instrumental funk, jam band, jazz organ, jazz trio, modern jazz trio",11.0,-6.471,0.0,0.0431,0.0472,0.896,0.254,0.911,120.473
1e7e91a73b0c4876e7ec7448d98c3ef005e3498d,SOAAJMQ12A6D4F7D17,End Of The World Party,1,Grey's Anatomy Original Soundtrack,Medeski_ Martin & Wood,2004,"instrumental funk, jam band, jazz organ, jazz trio, modern jazz trio",11.0,-6.471,0.0,0.0431,0.0472,0.896,0.254,0.911,120.473
2ecee3c72bf2bce104ad6f346c4e9dc50339ccd8,SOAAJMQ12A6D4F7D17,End Of The World Party,1,Grey's Anatomy Original Soundtrack,Medeski_ Martin & Wood,2004,"instrumental funk, jam band, jazz organ, jazz trio, modern jazz trio",11.0,-6.471,0.0,0.0431,0.0472,0.896,0.254,0.911,120.473
7576c28f9980b4bc634e5ad23102792cd5dd114f,SOAAJMQ12A6D4F7D17,End Of The World Party,1,Grey's Anatomy Original Soundtrack,Medeski_ Martin & Wood,2004,"instrumental funk, jam band, jazz organ, jazz trio, modern jazz trio",11.0,-6.471,0.0,0.0431,0.0472,0.896,0.254,0.911,120.473
e03ac06f8aa015ff38fa6a817bc405cafabced8d,SOAAJMQ12A6D4F7D17,End Of The World Party,1,Grey's Anatomy Original Soundtrack,Medeski_ Martin & Wood,2004,"instrumental funk, jam band, jazz organ, jazz trio, modern jazz trio",11.0,-6.471,0.0,0.0431,0.0472,0.896,0.254,0.911,120.473
a227812b0edf22208d227c9c49ba79b7750b30b0,SOAAJMQ12A6D4F7D17,End Of The World Party,1,Grey's Anatomy Original Soundtrack,Medeski_ Martin & Wood,2004,"instrumental funk, jam band, jazz organ, jazz trio, modern jazz trio",11.0,-6.471,0.0,0.0431,0.0472,0.896,0.254,0.911,120.473
e5b7b3ca437c8a3466ceded5d214c98cd67cc0d6,SOAAJMQ12A6D4F7D17,End Of The World Party,1,Grey's Anatomy Original Soundtrack,Medeski_ Martin & Wood,2004,"instrumental funk, jam band, jazz organ, jazz trio, modern jazz trio",11.0,-6.471,0.0,0.0431,0.0472,0.896,0.254,0.911,120.473
e057d333fa1a3ab06343dde88078338dc7288454,SOAAKCT12AB0185571,Injected Smiles,1,The Infinity Complex,Machinemade God,2006,german metalcore,1.0,-4.364,1.0,0.0981,3.76e-05,2.64e-05,0.172,0.309,84.34
2f0388727b6c3e49157d1816c3d25025b88ba0d0,SOAAKEA12AF72A926F,The Cynic,1,No Balance Palace,Kashmir,2005,"danish alternative rock, danish rock",5.0,-4.527,1.0,0.0411,2.04e-05,0.0726,0.0574,0.316,166.786
5716b59ae7f9aa57f3a4aafd6d176526216c7cd7,SOAAKEA12AF72A926F,The Cynic,1,No Balance Palace,Kashmir,2005,"danish alternative rock, danish rock",5.0,-4.527,1.0,0.0411,2.04e-05,0.0726,0.0574,0.316,166.786
32fb4d177e2e1b30e0e74da5584fc6bd1fe592c6,SOAAKEA12AF72A926F,The Cynic,1,No Balance Palace,Kashmir,2005,"danish alternative rock, danish rock",5.0,-4.527,1.0,0.0411,2.04e-05,0.0726,0.0574,0.316,166.786
9cd082cdae8eb3bfdd8bf16c6b9124d92a9aa93c,SOAAKFY12A6D4F7B03,She Won't Let Me F**k,1,The Good Times,Afroman,2001,comedy rap,7.0,-8.391,1.0,0.347,0.239,0.0,0.0579,0.774,99.968
00e72bb4b0f7dfc1885014b5946cc932ed8870b0,SOAAKFY12A6D4F7B03,She Won't Let Me F**k,1,The Good Times,Afroman,2001,comedy rap,7.0,-8.391,1.0,0.347,0.239,0.0,0.0579,0.774,99.968
bc5085d7635866ea6822bb85ba3f8dc8baa360e5,SOAAKPM12A58A77210,So Confused (feat. Butta Creame) (amended album version),1,Late Night Special,Pretty Ricky,2007,,,,,,,,,,
436f0b573d0e288e4b4dbbce6d814b2fd429f676,SOAAKPM12A58A77210,So Confused (feat. Butta Creame) (amended album version),1,Late Night Special,Pretty Ricky,2007,,,,,,,,,,
77d4a92fc68c941859fb0d28e61d8a2bc739a618,SOAAKPM12A58A77210,So Confused (feat. Butta Creame) (amended album version),1,Late Night Special,Pretty Ricky,2007,,,,,,,,,,
39a18c1470f8ef48d28cf16d9815b9400b364388,SOAAKPM12A58A77210,So Confused (feat. Butta Creame) (amended album version),1,Late Night Special,Pretty Ricky,2007,,,,,,,,,,
48a7af7c2174ed297690ec8da2007ca95bcacb33,SOAAKPM12A58A77210,So Confused (feat. Butta Creame) (amended album version),1,Late Night Special,Pretty Ricky,2007,,,,,,,,,,
cdffdb55db3ee9d8e4f5f824e28d8e416ef4ae14,SOAAKPM12A58A77210,So Confused (feat. Butta Creame) (amended album version),1,Late Night Special,Pretty Ricky,2007,,,,,,,,,,
084ef8ab6c7ba6b40b7cfbfad9bb9d0e7316473b,SOAAKSG12A8C136679,Worrisome Heart,1,Worrisome Heart,Melody Gardot,2008,"contemporary vocal jazz, vocal jazz",2.0,-14.124,0.0,0.0476,0.908,0.147,0.182,0.207,74.883
1ef837c7c51964a836f7ed0dbc6d9f54def5ac34,SOAAKSG12A8C136679,Worrisome Heart,1,Worrisome Heart,Melody Gardot,2008,"contemporary vocal jazz, vocal jazz",2.0,-14.124,0.0,0.0476,0.908,0.147,0.182,0.207,74.883
14bda3b6de2719bafc01c48464c304d4923c13a8,SOAAKSG12A8C136679,Worrisome Heart,1,Worrisome Heart,Melody Gardot,2008,"contemporary vocal jazz, vocal jazz",2.0,-14.124,0.0,0.0476,0.908,0.147,0.182,0.207,74.883
e128c16b2831cba423ff0a98462a343f777fa72f,SOAALEG12A58A79808,From The Back of A Broken Dream,1,Float,Flogging Molly,2008,"celtic punk, celtic rock, punk",0.0,-4.241,1.0,0.0442,0.0179,0.00692,0.234,0.822,157.922
29f5ab83e0e1e9dba691651d38ba2306312d4ea6,SOAALHB12A8C13F5F3,Amaranth,1,The Sound Of Nightwish Reborn,Nightwish,2007,"fantasy metal, finnish metal, finnish power metal, gothic metal, gothic symphonic metal, opera metal, power metal, symphonic metal",2.0,-3.992,0.0,0.0421,0.00469,0.00196,0.0831,0.31,127.98
d64e5d49196a812adf1058b1c8969a2e0b199918,SOAALHB12A8C13F5F3,Amaranth,1,The Sound Of Nightwish Reborn,Nightwish,2007,"fantasy metal, finnish metal, finnish power metal, gothic metal, gothic symphonic metal, opera metal, power metal, symphonic metal",2.0,-3.992,0.0,0.0421,0.00469,0.00196,0.0831,0.31,127.98
5e5af914e95f170ea3925f9bdfc4ac695582ec56,SOAALHB12A8C13F5F3,Amaranth,1,The Sound Of Nightwish Reborn,Nightwish,2007,"fantasy metal, finnish metal, finnish power metal, gothic metal, gothic symphonic metal, opera metal, power metal, symphonic metal",2.0,-3.992,0.0,0.0421,0.00469,0.00196,0.0831,0.31,127.98
48f6ca0d2393385f883a3b4d90692e0840d50111,SOAALJB12A8C13C4B6,Manthem,1,Bouncing Souls Live,Bouncing Souls_ The,2001,"asbury park indie, new jersey hardcore, new jersey punk, power-pop punk, punk, ska, ska punk, skate punk",2.0,-2.865,1.0,0.0634,9.44e-05,0.000214,0.0772,0.724,94.348
4c232fa7b8110e51f554105787411c7d91120db2,SOAALJB12A8C13C4B6,Manthem,1,Bouncing Souls Live,Bouncing Souls_ The,2001,"asbury park indie, new jersey hardcore, new jersey punk, power-pop punk, punk, ska, ska punk, skate punk",2.0,-2.865,1.0,0.0634,9.44e-05,0.000214,0.0772,0.724,94.348
1b02918543a0cd12cc7df5a7ef354f4ec07b8a43,SOAALJB12A8C13C4B6,Manthem,1,Bouncing Souls Live,Bouncing Souls_ The,2001,"asbury park indie, new jersey hardcore, new jersey punk, power-pop punk, punk, ska, ska punk, skate punk",2.0,-2.865,1.0,0.0634,9.44e-05,0.000214,0.0772,0.724,94.348
9708c92f1a717b0980c7e94874dd7a8d9f25d527,SOAALJB12A8C13C4B6,Manthem,1,Bouncing Souls Live,Bouncing Souls_ The,2001,"asbury park indie, new jersey hardcore, new jersey punk, power-pop punk, punk, ska, ska punk, skate punk",2.0,-2.865,1.0,0.0634,9.44e-05,0.000214,0.0772,0.724,94.348
93f72b47fe2f05e5ff43f19363cc052a0d60d5cc,SOAALJB12A8C13C4B6,Manthem,1,Bouncing Souls Live,Bouncing Souls_ The,2001,"asbury park indie, new jersey hardcore, new jersey punk, power-pop punk, punk, ska, ska punk, skate punk",2.0,-2.865,1.0,0.0634,9.44e-05,0.000214,0.0772,0.724,94.348
f34bff4bb978fdc4fa32166d731e25125ebec402,SOAALWN12A6D4F7FDA,Stay Awhile,1,Classic,Dusty Springfield,1964,"adult standards, british invasion, soul, vocal jazz",2.0,-5.206,1.0,0.0485,0.497,0.0,0.199,0.715,131.412
090046004bd7eecaeabadae255f9d121b7853cdf,SOAALWN12A6D4F7FDA,Stay Awhile,1,Classic,Dusty Springfield,1964,"adult standards, british invasion, soul, vocal jazz",2.0,-5.206,1.0,0.0485,0.497,0.0,0.199,0.715,131.412
847247ce962740279b210c457766cef6c2eb4f7c,SOAALWN12A6D4F7FDA,Stay Awhile,1,Classic,Dusty Springfield,1964,"adult standards, british invasion, soul, vocal jazz",2.0,-5.206,1.0,0.0485,0.497,0.0,0.199,0.715,131.412
6516b0f49dec64a9ee7f67d2915272caee87879e,SOAALWN12A6D4F7FDA,Stay Awhile,1,Classic,Dusty Springfield,1964,"adult standards, british invasion, soul, vocal jazz",2.0,-5.206,1.0,0.0485,0.497,0.0,0.199,0.715,131.412
3bf6f76ad6b27602652b6452f96aad30109ad3e0,SOAAMAA12A58A7F88A,There Is So Much More,1,So Much More,Brett Dennen,2006,"acoustic pop, neo mellow",4.0,-12.081,1.0,0.029,0.674,0.0172,0.115,0.452,87.228
3eb8c36585df74a5d5a30dc328e361bb449e35ac,SOAAMAA12A58A7F88A,There Is So Much More,1,So Much More,Brett Dennen,2006,"acoustic pop, neo mellow",4.0,-12.081,1.0,0.029,0.674,0.0172,0.115,0.452,87.228
281e66ae3ba87488370435f437be72f997d08c95,SOAAMAA12A58A7F88A,There Is So Much More,1,So Much More,Brett Dennen,2006,"acoustic pop, neo mellow",4.0,-12.081,1.0,0.029,0.674,0.0172,0.115,0.452,87.228
eba5ae53040d0821222d73498a9bd6abca9f9235,SOAAMAA12A58A7F88A,There Is So Much More,1,So Much More,Brett Dennen,2006,"acoustic pop, neo mellow",4.0,-12.081,1.0,0.029,0.674,0.0172,0.115,0.452,87.228
85b954c0c58fa4ba566f2f272361a3021fbc3cbc,SOAAMIB12A8C13EC3E,Scandalous Scholastics (Amended Album Version),1,As Cruel As School Children,Gym Class Heroes,2006,,,,,,,,,,
1dd7a4392a675a7b4e8351e4b4c50bdd0b8041db,SOAAMIB12A8C13EC3E,Scandalous Scholastics (Amended Album Version),1,As Cruel As School Children,Gym Class Heroes,2006,,,,,,,,,,
eae5f5590f03b37ccaf2586a78997e8d55b1744b,SOAAMJP12A679C803E,Superstar,1,Andrew lloyd Webber - Gold,Murray Head / The Trinidad Singers,1990,new wave pop,9.0,-5.442,1.0,0.0405,0.0557,0.0,0.407,0.53,122.079
e5efe81b98f8fecfcf49deaa60b5c0dcfc388ac1,SOAAMOW12AB018149B,Nomenclature,1,Noble Beast,Andrew Bird,2009,"baroque pop, chamber pop, chicago indie, indie rock, melancholia, stomp and holler",2.0,-10.387,1.0,0.0393,0.264,0.00565,0.13,0.447,120.406
7b7240dbf1a7f4a988a1446331ba537a30c8e6b0,SOAAMOW12AB018149B,Nomenclature,1,Noble Beast,Andrew Bird,2009,"baroque pop, chamber pop, chicago indie, indie rock, melancholia, stomp and holler",2.0,-10.387,1.0,0.0393,0.264,0.00565,0.13,0.447,120.406
71b00e523c875074f0fe046f7ddd13ddc8c89b73,SOAAMOW12AB018149B,Nomenclature,1,Noble Beast,Andrew Bird,2009,"baroque pop, chamber pop, chicago indie, indie rock, melancholia, stomp and holler",2.0,-10.387,1.0,0.0393,0.264,0.00565,0.13,0.447,120.406
579afa632e137da55e5402d3493dcca2595bcf12,SOAAMOW12AB018149B,Nomenclature,1,Noble Beast,Andrew Bird,2009,"baroque pop, chamber pop, chicago indie, indie rock, melancholia, stomp and holler",2.0,-10.387,1.0,0.0393,0.264,0.00565,0.13,0.447,120.406
44fbce7f32011a644046ac8e6f2e68829e34f6e4,SOAAMOW12AB018149B,Nomenclature,1,Noble Beast,Andrew Bird,2009,"baroque pop, chamber pop, chicago indie, indie rock, melancholia, stomp and holler",2.0,-10.387,1.0,0.0393,0.264,0.00565,0.13,0.447,120.406
70f24ef6a56e3b945dc4c1638afc318b64abbdc4,SOAAMOW12AB018149B,Nomenclature,1,Noble Beast,Andrew Bird,2009,"baroque pop, chamber pop, chicago indie, indie rock, melancholia, stomp and holler",2.0,-10.387,1.0,0.0393,0.264,0.00565,0.13,0.447,120.406
b35ef3b2bc37c0d7fdac38b6d97bf8a0e2e74501,SOAAMOW12AB018149B,Nomenclature,1,Noble Beast,Andrew Bird,2009,"baroque pop, chamber pop, chicago indie, indie rock, melancholia, stomp and holler",2.0,-10.387,1.0,0.0393,0.264,0.00565,0.13,0.447,120.406
a5cb29772496ffa7c64e8e42c9c8d37ae41163f2,SOAAMOW12AB018149B,Nomenclature,1,Noble Beast,Andrew Bird,2009,"baroque pop, chamber pop, chicago indie, indie rock, melancholia, stomp and holler",2.0,-10.387,1.0,0.0393,0.264,0.00565,0.13,0.447,120.406
5b633ff8c56558732e385a273746a3d75d98cd7c,SOAAMPN12A6310D812,When I'm Flowin',1,The 18th Letter / The Book Of Life,Rakim,0,east coast hip hop,8.0,-6.833,1.0,0.421,0.221,0.0,0.34,0.731,87.621
b2eb2e3045669bfe4e05626286b8fd299f735cdf,SOAAMPN12A6310D812,When I'm Flowin',1,The 18th Letter / The Book Of Life,Rakim,0,east coast hip hop,8.0,-6.833,1.0,0.421,0.221,0.0,0.34,0.731,87.621
baf827eff01aee09d684b08d7c79c2aaa23ad386,SOAAMPN12A6310D812,When I'm Flowin',1,The 18th Letter / The Book Of Life,Rakim,0,east coast hip hop,8.0,-6.833,1.0,0.421,0.221,0.0,0.34,0.731,87.621
88a97d18e6adad64671422ec9302ac3f1a8885fd,SOAAMPN12A6310D812,When I'm Flowin',1,The 18th Letter / The Book Of Life,Rakim,0,east coast hip hop,8.0,-6.833,1.0,0.421,0.221,0.0,0.34,0.731,87.621
64b1dbd71438bc6806118f6e096d9c2b8139a3c6,SOAAMPN12A6310D812,When I'm Flowin',1,The 18th Letter / The Book Of Life,Rakim,0,east coast hip hop,8.0,-6.833,1.0,0.421,0.221,0.0,0.34,0.731,87.621
476e5f1d12d181f65b4a2ff2aba3ce44b66884b0,SOAAMPN12A6310D812,When I'm Flowin',1,The 18th Letter / The Book Of Life,Rakim,0,east coast hip hop,8.0,-6.833,1.0,0.421,0.221,0.0,0.34,0.731,87.621
6c546abccca06e6f45bfef6eae4dcf66e54042be,SOAAMPN12A6310D812,When I'm Flowin',1,The 18th Letter / The Book Of Life,Rakim,0,east coast hip hop,8.0,-6.833,1.0,0.421,0.221,0.0,0.34,0.731,87.621
e15e7c10cfd3ffc6e2b2673dcd0981b83c1ff4ae,SOAAMQR12A6D4F82EE,Pharaoh A-Go-Go,1,20th Century Masters: The Millenium Collection: Best Of Sam The Sham & The Pharaohs,Sam The Sham & The Pharaohs,2003,"bubblegum pop, classic garage rock, merseybeat, rock-and-roll, surf music",7.0,-10.823,1.0,0.0704,0.408,0.198,0.431,0.88,137.699
8b681d38a1e8b7e5467966a47aa9f551357b15b6,SOAAMSA12AB0185275,Måndagsbarn,1,Måndagsbarn,Veronica Maggio,2008,swedish pop,9.0,-5.674,0.0,0.056,0.0868,1.14e-06,0.197,0.735,124.43
7a2ad9c48bcc039e66065ab56a04481b0863e231,SOAAMTH12AF729D4E5,Storm [Featuring Edan and Mr. Lif] (Album Version),1,The Audience's Listening,Cut Chemist,2006,,,,,,,,,,
344c4caa3f25b480c236aa33a0baee2d01cb0ae0,SOAAMTH12AF729D4E5,Storm [Featuring Edan and Mr. Lif] (Album Version),1,The Audience's Listening,Cut Chemist,2006,,,,,,,,,,
923bc68f08b0cda17f50b5d519ad610dff669bfe,SOAAMTH12AF729D4E5,Storm [Featuring Edan and Mr. Lif] (Album Version),1,The Audience's Listening,Cut Chemist,2006,,,,,,,,,,
1266e40c3315cc5bc4c0a79ada61ab8079cc4157,SOAAMWQ12A8C144DF1,Happy Nation,1,Happy Nation - U.S. Version,Ace of Base,1992,"eurodance, europop, new wave pop",1.0,-5.129,1.0,0.0367,0.00121,0.0043,0.0785,0.672,96.049
4514d67046cc92249c3674571af0f9211ac4b636,SOAAMWQ12A8C144DF1,Happy Nation,1,Happy Nation - U.S. Version,Ace of Base,1992,"eurodance, europop, new wave pop",1.0,-5.129,1.0,0.0367,0.00121,0.0043,0.0785,0.672,96.049
8a71bfc48ebba96c34b8167f8d334ea76876c3bc,SOAAMWQ12A8C144DF1,Happy Nation,1,Happy Nation - U.S. Version,Ace of Base,1992,"eurodance, europop, new wave pop",1.0,-5.129,1.0,0.0367,0.00121,0.0043,0.0785,0.672,96.049
7b43a0f392eff1d73b305c744f4155c3e80ca10f,SOAAMWQ12A8C144DF1,Happy Nation,1,Happy Nation - U.S. Version,Ace of Base,1992,"eurodance, europop, new wave pop",1.0,-5.129,1.0,0.0367,0.00121,0.0043,0.0785,0.672,96.049
0499ea6c7beec6b356b5e19ba58f3d6996143d20,SOAAMWQ12A8C144DF1,Happy Nation,1,Happy Nation - U.S. Version,Ace of Base,1992,"eurodance, europop, new wave pop",1.0,-5.129,1.0,0.0367,0.00121,0.0043,0.0785,0.672,96.049
6d48b9afc1f47ce51e8023989afa652e7aa121fa,SOAAMWQ12A8C144DF1,Happy Nation,1,Happy Nation - U.S. Version,Ace of Base,1992,"eurodance, europop, new wave pop",1.0,-5.129,1.0,0.0367,0.00121,0.0043,0.0785,0.672,96.049
954c244644c5abab05f7e56c303891bc68217bfc,SOAAONL12AF729D74B,How I Spent My Summer Vacation,1,End Is Forever,The Ataris,2000,"emo, pop punk, pop rock, skate punk",2.0,-6.068,1.0,0.0423,0.000666,1.25e-06,0.222,0.667,157.39
970c6185b9fbebed2954d586ae62232d1eac88ed,SOAAOQV12A58A7FDFA,Have Fi Get Yu Tonight (Album),1,Dancehall 101 Vol. 6,Buju Banton,0,,,,,,,,,,
643338b1dfa634ba9e2b2217c3278c4ea50705be,SOAAOQV12A58A7FDFA,Have Fi Get Yu Tonight (Album),1,Dancehall 101 Vol. 6,Buju Banton,0,,,,,,,,,,
af84fbd2c8c75523d0bd630c7e170077b1da8e3e,SOAAOQV12A58A7FDFA,Have Fi Get Yu Tonight (Album),1,Dancehall 101 Vol. 6,Buju Banton,0,,,,,,,,,,
66fcffd2df40077758fe70af8fe42659419adef6,SOAAOUI12AB018381C,Kid You'll Move Mountains,1,Up In Flames,Caribou (formerly Dan Snaith's Manitoba),2006,,,,,,,,,,
51b500a6bd24c4089e5310bbcec8c3bea4c5785c,SOAAOYI12AB01831CE,Criminal,1,Gotan Project live,Gotan Project,2006,"jazztronica, neotango, tango, world",9.0,-9.261,0.0,0.0396,0.0939,0.758,0.21,0.0889,121.864
cedd592b4b0ac14c05dd1e51fe483288335d4734,SOAAOYI12AB01831CE,Criminal,1,Gotan Project live,Gotan Project,2006,"jazztronica, neotango, tango, world",9.0,-9.261,0.0,0.0396,0.0939,0.758,0.21,0.0889,121.864
69eb5f775579ad743c95c78ef69b267449947aeb,SOAAOYI12AB01831CE,Criminal,1,Gotan Project live,Gotan Project,2006,"jazztronica, neotango, tango, world",9.0,-9.261,0.0,0.0396,0.0939,0.758,0.21,0.0889,121.864
80449b53dbaef18e439b7266449b33c479f54ec9,SOAAOYI12AB01831CE,Criminal,1,Gotan Project live,Gotan Project,2006,"jazztronica, neotango, tango, world",9.0,-9.261,0.0,0.0396,0.0939,0.758,0.21,0.0889,121.864
94003f24b198299ef97c264bd3392cbbdcc51d6a,SOAAOYI12AB01831CE,Criminal,1,Gotan Project live,Gotan Project,2006,"jazztronica, neotango, tango, world",9.0,-9.261,0.0,0.0396,0.0939,0.758,0.21,0.0889,121.864
81643fc015b0a1ca72893b4e86adda35fad3dd9b,SOAAOYI12AB01831CE,Criminal,1,Gotan Project live,Gotan Project,2006,"jazztronica, neotango, tango, world",9.0,-9.261,0.0,0.0396,0.0939,0.758,0.21,0.0889,121.864
ee6c4836852b3ea86b2c9dffada2f18a9a67e683,SOAAOYI12AB01831CE,Criminal,1,Gotan Project live,Gotan Project,2006,"jazztronica, neotango, tango, world",9.0,-9.261,0.0,0.0396,0.0939,0.758,0.21,0.0889,121.864
b4e9f1345d42168f74a81adf251fb3eb78d1456f,SOAAOYI12AB01831CE,Criminal,1,Gotan Project live,Gotan Project,2006,"jazztronica, neotango, tango, world",9.0,-9.261,0.0,0.0396,0.0939,0.758,0.21,0.0889,121.864
9ff7ba31d19d298bf974c30a044d1e893481438a,SOAAPKC12AC4689961,World Of Hurt,1,Sub Focus,Sub Focus,2009,"dancefloor dnb, drum and bass, uk dance",7.0,-4.336,1.0,0.0565,0.00138,0.0316,0.096,0.159,81.255
42717dfe6a2ac7cf83e502b6e2fdc6aaae802647,SOAAPKI12AB018C43A,In My Hands (Album Version),1,Another Round,Jaheim,2010,,,,,,,,,,
f7c4ae03f4724fe1acc00a2c7635048307ff552c,SOAAPMX12AB0181F54,Um Minuto Para O Fim Do Mundo,1,Felicidade Instantânea,CPM22,2005,"brazilian emo, brazilian punk, brazilian rock, pop rock brasileiro",0.0,-2.802,1.0,0.049,0.0054,0.0,0.155,0.67,126.722
5afcae881204b60a48403f6e795e2276e92e3bb1,SOAAPMX12AB0181F54,Um Minuto Para O Fim Do Mundo,1,Felicidade Instantânea,CPM22,2005,"brazilian emo, brazilian punk, brazilian rock, pop rock brasileiro",0.0,-2.802,1.0,0.049,0.0054,0.0,0.155,0.67,126.722
f4d8b60c4e8e30eb3bdc3e662aa22fe39a10a2d1,SOAAPTP12A8AE46F86,Too Funky,1,Twenty Five,George Michael,1992,new wave pop,7.0,-8.536,0.0,0.0878,0.0223,0.293,0.27,0.845,98.319
909d30abb6b037d6411707449b21aca407af4fb2,SOAAPTP12A8AE46F86,Too Funky,1,Twenty Five,George Michael,1992,new wave pop,7.0,-8.536,0.0,0.0878,0.0223,0.293,0.27,0.845,98.319
8185e166cbe360f6027f2be838cc1317a71e6fdb,SOAAQIQ12AB0186B18,Dandelion,1,IRM,Charlotte Gainsbourg,2009,art pop,9.0,-11.254,0.0,0.0816,0.368,0.809,0.16,0.61,108.397
b2e111cfa5aac2ce8be76166ada4bf67cabf2074,SOAAQPR12A58A79C3E,Swingin' Down The Lane,1,Dancers Choice,Les Brown,0,"big band, swing",6.0,-14.095,0.0,0.0603,0.247,0.0237,0.327,0.491,70.658
9b256a68d60499a847676e7d4f0ee510978b5ea8,SOAAQSL12A6D4F97BE,The White Hare (Album Version),1,Freedom Fields,Seth Lakeman,2006,,,,,,,,,,
be33e1f1230ed75ea68a0db8918a304faa491f82,SOAAQWU12A8C13F908,Just Is,1,What Sound,Lamb,0,"electronica, trip hop",1.0,-13.185,1.0,0.102,0.172,0.000612,0.355,0.351,97.189
e3b0d0ec7088a3d7ccabbf9c7eb8bbdc10d4d08f,SOAAQWU12A8C13F908,Just Is,1,What Sound,Lamb,0,"electronica, trip hop",1.0,-13.185,1.0,0.102,0.172,0.000612,0.355,0.351,97.189
6d64de65243d81ad085870f3522cb7f25bbdc351,SOAAQXG12AB017E149,UnBirthday,1,Last Exit,Junior Boys,2003,"alternative dance, balearic, canadian electropop, chillwave, hamilton on indie, indietronica, neo-synthpop, new rave",9.0,-17.794,0.0,0.063,0.00186,0.906,0.0767,0.853,119.996
83367a0673006beaeba7f789dc6f53b872ec2f13,SOAAQXG12AB017E149,UnBirthday,1,Last Exit,Junior Boys,2003,"alternative dance, balearic, canadian electropop, chillwave, hamilton on indie, indietronica, neo-synthpop, new rave",9.0,-17.794,0.0,0.063,0.00186,0.906,0.0767,0.853,119.996
6be15021066ba6e4567e37bd1d5729ef4baa1eb6,SOAAQXG12AB017E149,UnBirthday,1,Last Exit,Junior Boys,2003,"alternative dance, balearic, canadian electropop, chillwave, hamilton on indie, indietronica, neo-synthpop, new rave",9.0,-17.794,0.0,0.063,0.00186,0.906,0.0767,0.853,119.996
3daa645cd790ab1c443b1cff238b18f552f0ba47,SOAAQXG12AB017E149,UnBirthday,1,Last Exit,Junior Boys,2003,"alternative dance, balearic, canadian electropop, chillwave, hamilton on indie, indietronica, neo-synthpop, new rave",9.0,-17.794,0.0,0.063,0.00186,0.906,0.0767,0.853,119.996
