user_id,track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_minutes,track_name_preprocessed,playlist_name_sentiment,track_name_sentiment,intensity_zone,intensity_zone_encoded,cluster,affinity_score
1,7hQJA50XrCWABAu5v6QZ4i,Don't Stop Me Now - 2011 Mix,7576,75,21HMAUrbbYSj9NiPPlGumy,8392,1978-11-10,q prescription,6jAPdgY9XmxC9cgkXAVmVv,2,17,0.563,0.865,5,-5.277,0.16,0.0472,0.000191,0.77,0.601,156.271,3.49,stop mix,0.0,0.0,Zone 5 (Maximum),4,16,0.44114399003228316
1,6NPXOiZC0m16RVKKB20vDb,Get Mad,9652,16,1GsnSHOozhwhaMReppEX9l,6261,2020-01-10,indie pop tunes,0HD4Pc1PK8fsyKQq9e2U2v,1,12,0.718,0.964,8,-9.058,0.0839,0.00483,0.00485,0.83,0.487,123.999,3.77,get mad,0.0,-0.625,Zone 3 (Moderate),2,16,0.5447537135554817
1,4ElX0PX2miGsMVsDJS2qqb,La Flaca - Acousique,4344,27,52SGUmWz4rcauYwTKIJzBp,8921,2006-06-23,unplugged hits,5NTm3injIRkUMROsZr3C2O,1,12,0.611,0.231,7,-9.48,0.0377,0.794,0.0,0.938,0.165,99.567,3.67,la flaca acousique,0.0,0.0,Zone 2 (Light),1,16,0.22218171859785427
1,0iWYUegJm3Ty16VEp69HLs,Honest - Tritonal Remix,9215,40,07cmevY2Te9mLWpoXVECbI,7347,2017-08-04,edm trap,7CEEEMKV41x0RlFCXWdvKF,0,16,0.352,0.749,8,-5.829,0.0526,0.138,0.000178,0.632,0.382,105.004,4.33,honest tritonal remix,0.0,0.6,Zone 2 (Light),1,16,0.6759765916658678
1,0gEZssZrAI2zNLcg3u8i5Q,Snow White (Alive) - Radio Edit,6599,0,0TiY2WYkaf7EwxqeoQU68T,14711,2013-01-01,fitness workout electro house dance progressive house,6KnQDwp0syvhfHOR4lWP7x,0,18,0.668,0.811,5,-3.522,0.0393,0.0278,0.0147,0.475,0.578,130.039,3.3,snow white alive radio edit,0.0,0.05,Zone 4 (Hard),3,16,0.4932831300068484
1,7CTFHf1K6ZuzHANR7g1xk7,Selfish - DVLM & Brennan Heart VIP Remix,2520,50,6s425FCJpkUTGKgxYAaA4X,14188,2019-04-19,hands,1lSdljPk8zcAdXVMUduDia,0,18,0.348,0.909,7,-2.414,0.15,0.029,1.61e-06,0.704,0.494,148.113,2.9,selfish dvlm brennan heart vip remix,0.0,-0.5,Zone 5 (Maximum),4,16,0.3480781096658255
1,21W8a3ihSeIcRjOPn1Lz5F,El Rio/Santa Lucía - Live,6363,0,5fstCqs5NpIlF42VhPNv23,13671,2005-01-01,rock rios,2gpKfzXEi8QWvgBNPDPk5R,5,0,0.317,0.716,5,-10.762,0.0436,0.0867,1.04e-06,0.954,0.572,85.057,3.96,el lucía live,0.0,0.1363636363636363,Zone 1 (Very Light),0,16,0.39367875025517934
1,2pnExxp7mYVSgx8L1ARBSa,What We're Looking For,10217,31,3HaNLoTqsXF4hKReXbV0kT,18600,2017-08-11,edm trap,7CEEEMKV41x0RlFCXWdvKF,0,16,0.436,0.691,4,-5.366,0.107,0.0943,1.98e-06,0.547,0.4,138.191,3.9,looking,0.0,0.0,Zone 4 (Hard),3,16,0.6258070175747341
1,4UzOda57o7ByOBubmhmBrW,Loves Comes and Goes,5355,14,2h3yXwznsQpZjcT8nTXtZg,17566,2011-11-22,neo funk soul,2WbTrS5D0V2TW6DiDkJBru,3,13,0.619,0.467,1,-8.1,0.0356,0.323,0.00137,0.752,0.709,144.977,3.26,loves comes goes,0.0,0.0,Zone 5 (Maximum),4,16,0.3713821212504853
1,2IR9MmoWsguzwzHmdByrQm,So Sophisticated,7861,1,3CpAuvSlyfHW17Ff4bbAL8,14751,2012-01-01,gangster rap,5joQabz9ys3XPGbSx5CaKv,4,6,0.688,0.872,2,-4.651,0.282,0.029,0.0,0.571,0.562,76.983,4.16,sophisticated,0.0,0.5,Zone 1 (Very Light),0,16,0.32145206026803175
1,2FOxO0DQmH32E28IyVJVzJ,A Tumba Abierta - Live,6363,0,5fstCqs5NpIlF42VhPNv23,13671,2005-01-01,rock rios,2gpKfzXEi8QWvgBNPDPk5R,5,0,0.495,0.946,9,-8.804,0.0613,0.022,0.0,0.835,0.417,111.666,3.42,tumba abierta live,0.0,0.1363636363636363,Zone 2 (Light),1,16,0.7377880123682168
1,6tM8cMX9S4AyRd5sDDrzhN,Romeo Had Juliette,5632,40,7xGqf9DddW89cg7m6zX88t,11289,1989-01-10,permanent wave,5Go0Jsxj1UnsU7Om841BEo,5,15,0.55,0.706,9,-13.069,0.0573,0.411,0.146,0.788,0.88,131.077,3.17,romeo juliette,0.0,0.0,Zone 4 (Hard),3,16,0.30196184750181526
1,2aZ7e1oWOjztKYRBJiAXHS,Hollywood,5361,0,461xM64rUjJEFBzZb881ex,2721,2018-06-30,japanese,4zNayWuATXCAA9gaXvnFnq,3,13,0.754,0.723,11,-9.114,0.203,0.00174,0.117,0.632,0.529,110.026,4.33,hollywood,0.0,0.0,Zone 2 (Light),1,16,0.40408316561955715
1,6T88yq0DaaC1ctDsHw620y,Wasting Moonlight,8454,39,2fT9S1SRYONo4P2j6AXNaH,18354,2014-07-14,vocal house,5PCAWKfUWAUj8VeY8G7xRQ,0,18,0.476,0.9,2,-5.409,0.0423,0.00509,0.0294,0.672,0.308,128.139,3.41,wasting moonlight,0.0,0.0,Zone 4 (Hard),3,16,0.4880265381652131
1,1fSWxeRWN393cHwMmGMayj,Let Me Be (feat. Bo Saris),1229,0,0B9W6nSmsiwcRUHjvSvgGM,2325,2014-11-21,groovy funky,0JmBB9HfrzDiZoPVRdv8ns,3,13,0.719,0.591,1,-7.158,0.183,0.746,0.0,0.693,0.758,90.026,3.76,let feat bo saris,0.0,0.0,Zone 1 (Very Light),0,16,0.23236728077591703
1,6hEX91iLDiAN9cjeGNMBwO,Like a Hurricane,914,4,4nqz0dunYNDm1SbuXSskVV,9414,2018-11-09,tropical vibes,37i9dQZF1DXd8Gn5cSmvFy,1,22,0.696,0.664,11,-7.171,0.0445,0.045,0.00364,0.665,0.575,124.985,3.27,like hurricane,0.0,0.0,Zone 3 (Moderate),2,16,0.49789583183367253
1,7F6NUXWXERbJliGqcAxLIf,Burn Me Down,2268,53,2aequd1hvo4a0rAKKK7rpD,2652,2019-08-23,big room edm,3S03NWbWkrR1e7DPH9rf9Z,0,1,0.453,0.657,9,-4.852,0.0339,0.00588,0.0,0.563,0.18,128.097,3.44,burn,0.0,-0.1555555555555555,Zone 4 (Hard),3,16,0.5359936625916607
1,07Oz5StQ7GRoygNLaXs2pd,Good as Hell (feat. Ariana Grande) - Remix,5539,89,1k1HuvFs562Z3CCiSYhtc1,6528,2019-10-25,global top hits,1KNl4AYfgZtOVm9KHkhPTF,1,11,0.668,0.892,5,-3.001,0.0645,0.298,0.0,0.735,0.478,95.927,2.65,good hell feat ariana grande remix,0.25,0.7,Zone 1 (Very Light),0,16,0.3371755298380059
1,0W6yJKJW8I04iDT6BsINaL,Virus (How About Now),6098,43,6cMs1rlzNK7VhFI5zXNXID,18106,2015-02-13,festival music warm music edm big room progressive house,73uj4YmsC7SJ6SbUMTvf07,0,18,0.493,0.818,5,-6.252,0.0395,0.00121,0.497,0.824,0.0801,128.032,3.31,virus,0.3,0.0,Zone 4 (Hard),3,16,0.533774697778379
1,0dBisL8wLIL89gyzOpHyYV,See The Light,1266,27,7vp22KclhOwYrVZMzrKZ4T,14162,2019-10-18,big room beast,3PNyCpkY7NAXyhopBpj7vc,0,1,0.674,0.738,11,-2.606,0.0394,0.00675,0.00946,0.901,0.276,125.952,2.78,see light,0.0,0.4,Zone 3 (Moderate),2,16,0.4344287519539418
1,1hcwDzQWN5gU1FUIJL1tZY,Pick Up The Pieces (Ft. Angela McCluskey) - Original Mix,6004,0,5AIkMFdwZue5xonyTkvDYZ,12552,2014-10-06,big boom room tomorrowland edc edm big room amf ade dance trance hardwell tiesto,2oalsaFUockoPf1DU3wrL8,0,1,0.585,0.875,5,-6.069,0.061,0.000224,0.0686,0.495,0.388,127.993,5.51,pick pieces angela mccluskey original mix,0.0,0.375,Zone 4 (Hard),3,16,0.4595029408455972
1,5mPUo1HP5K4H6hepYHqbZx,Pound for Pound,729,18,0HEVjdBT9nYXCqmqswgdKl,14535,2016-10-07,dark trap,19WuHd4MxWLzE1fpMmw4S4,4,6,0.812,0.707,10,-6.815,0.0752,0.236,0.0,0.587,0.248,109.992,2.92,pound pound,-0.15,0.0,Zone 2 (Light),1,16,0.38573293172633966
1,4NqKcty3OxYF0S3VXFvbas,Universal Love - Nicola Veneziani Remix,2801,4,0oQVOFkyKKfsYj1fe7GNnX,17861,2015-07-08,selected house,2JPzPB9jnvJLAYtmCbvZy8,0,18,0.749,0.906,0,-3.043,0.0448,0.000687,0.432,0.737,0.422,126.028,5.24,universal love nicola veneziani remix,0.0,0.25,Zone 3 (Moderate),2,16,0.3400407754007292
1,7sn0OyaKn1XKx18JjUZkSw,Propaganda,2170,55,02sEJTj1sye1JaqxqpcSCp,5116,2016-08-05,trap nation,5aPwKjwNHr6dnCejLcPTVx,4,21,0.653,0.928,1,-3.937,0.0885,0.00213,0.601,0.649,0.239,150.025,4.16,propaganda,0.0,-0.1,Zone 5 (Maximum),4,16,0.38003033476004666
1,5Bh53p5005ZPoDD6Wrv2pe,What's on Your Mind,8416,8,2AiIlOhtkMBG3fRrYHFXvZ,14527,2015-12-04,contemporary hip hop,68y3WoFJMMKDHUIpqCnoM3,4,20,0.842,0.687,1,-2.99,0.0586,0.128,0.0,0.886,0.186,110.007,2.95,mind,0.1666666666666666,0.0,Zone 2 (Light),1,16,0.3828724234642062
1,5FsERguViYvDGLbOT2E9Pf,Swamp Thing,7337,1,5W3Bm76qGaj4uDPhW2Q1la,15544,2015-06-15,epic bass drops,49EXQVXh5k1t8SOhmUeyU7,0,1,0.558,0.99,7,-2.342,0.196,0.00215,0.651,0.645,0.417,134.938,4.39,swamp thing,-0.025,0.0,Zone 4 (Hard),3,16,0.30261863495137337
1,76gCEZkHTzU8lY3aY6mFRM,Sumiu do Mapa - Ao Vivo,5665,69,5K1DtZURandKZhczQfHAMr,4027,2019-10-18,verão pop funk sertanejo edm top hits mais tocadas,5HmZtuuIDMtIy21kylqhx6,0,16,0.809,0.848,7,-3.782,0.0386,0.319,0.0,0.64,0.768,125.01,2.46,sumiu mapa ao vivo,0.5,0.0,Zone 3 (Moderate),2,16,0.4364167511020716
1,7vDqM9MFCCAdeSSWQQdzT5,Suena Mamal***,1591,66,7r0sV0ubq1ZutTadIrhHDL,6474,2014-08-05,mexican gangsta rap,28Ke4pXWqF2A5b2GfQ1pQt,4,6,0.66,0.766,7,-4.263,0.194,0.0477,0.000239,0.624,0.722,164.791,4.75,suena mamal,0.0,0.0,Zone 5 (Maximum),4,16,0.4076869780764951
2,6ByJDHUIqR8pnOKLCaxUP6,No Hook,10247,56,0T2F551hzf5Uo7pR12Xy8l,11411,2017-12-08,gangsta rap,3DUkl93JjPdOyX83SJr5ms,4,6,0.893,0.493,10,-8.558,0.374,0.00289,0.0,0.209,0.416,83.028,2.31,hook,0.0,0.0,Zone 1 (Very Light),0,9,0.5565905707131584
2,2mb1XdzL8GCVJhiz6JxVtw,Juice,5574,22,12TA9UMEjSZClJkI053I2x,2003,2015-05-28,contemporary rap,5CK0fshHcik1vWyeCc0zat,3,23,0.905,0.346,9,-11.649,0.407,0.0111,0.0,0.506,0.43,86.99,2.95,juice,0.1666666666666666,0.0,Zone 1 (Very Light),0,9,0.40578831152432354
2,7a9KN84HehzsVv1dlbnnNb,Flow,3731,0,65pSCLgV7iUjcnJRKapNKb,132,2011-01-21,gangsta rap,5GA8GDo7RQC3JEanT81B3g,4,6,0.506,0.897,11,-5.265,0.398,0.332,0.0,0.117,0.604,109.059,2.34,flow,0.0,0.0,Zone 2 (Light),1,9,0.40034458483884605
2,5aagC9VbZrcwYUZDhgC8Ej,Rumble And Sway,4321,46,0N8h1NKsNeYZuuze437mxo,13781,2013-01-01,blues rock,56dbowk1V5ycS5jW7DSvi5,5,2,0.645,0.821,1,-4.912,0.248,0.106,5.38e-05,0.137,0.682,79.986,3.09,rumble sway,0.0,0.0,Zone 1 (Very Light),0,9,0.5773120730211965
2,3JZmN1pCW8HvUbG9ur65IL,Rap & Roll,9098,37,0kyAuiPHv7Q5t0vDfhv6Co,13214,2019-06-28,arena,37i9dQZF1DWVFZbCNivv6B,4,8,0.768,0.871,2,-1.743,0.252,0.08,0.0,0.38,0.584,83.034,2.88,rap roll,0.0,0.0,Zone 1 (Very Light),0,9,0.34077005402991084
2,4QH6uRewEzm7J8QxO4EiTh,Ella - Remix,7438,46,5YDJAvOuYxVPPMB7tCRykZ,5044,2019-11-29,latin pop rising,37i9dQZF1DX8womvTyUjrN,1,12,0.65,0.722,0,-4.453,0.308,0.466,1.42e-05,0.123,0.901,91.776,3.25,ella remix,0.0,0.0,Zone 1 (Very Light),0,9,0.6430747365826245
2,6bFFjmQROkra391KS8GUqK,Tot,828,17,2g7HysebK8Z95roqRuJoyI,2131,2017-01-27,gangster rap deutsch,1qXg9ck25tBRxeXsj8mbDG,4,6,0.652,0.687,6,-6.26,0.32,0.0652,0.0,0.126,0.353,92.34,3.23,tot,0.0,0.0,Zone 1 (Very Light),0,9,0.6189485358227333
2,1mSlftOO1dlDRXAyOE0Sbd,Treat You Better,8410,13,1NwnEwT5qtDv0JDYgFywdC,17477,2016-06-03,,6gHk5RFrnALbDNJdaXKivi,0,16,0.448,0.817,10,-4.069,0.386,0.128,0.0,0.105,0.709,83.015,3.13,treat better,0.0,0.5,Zone 1 (Very Light),0,9,0.3714825308244537
2,6OxmtqWyLcbHIQ6jvrzosc,Los Mate,9103,43,1walNH2TBWePmw3KT3BDJ5,16883,2006-08-29,,2rg9LCyvaMQvnCE2hVndpR,1,11,0.886,0.553,5,-8.25,0.303,0.407,0.000122,0.385,0.656,95.033,2.89,los mate,0.0,0.0,Zone 1 (Very Light),0,9,0.5379411936265026
2,2wxO3ZydJTZRi4Bbc02q7i,Smile,8276,60,5wmfZWzWjS1UARhcZSirf4,6628,2010-01-01,oldschool gangsta rap,0t9TeyXE2mWe70JT3YwSoH,4,6,0.7,0.402,5,-9.93,0.278,0.0498,1.04e-06,0.16,0.499,77.871,5.01,smile,0.0,0.3,Zone 1 (Very Light),0,9,0.4605747693653514
2,7ajxd0ULdHFjA2IqBlXlpc,Insane in the Brain,2068,37,2WPS1YnbXiaX1Ekr1HNICt,16347,2014-10-10,mexican gangsta rap,28Ke4pXWqF2A5b2GfQ1pQt,4,6,0.899,0.705,8,-7.103,0.234,0.0319,0.24,0.126,0.774,102.238,3.48,insane brain,0.0,-1.0,Zone 2 (Light),1,9,0.5965670784197759
2,32jcXj1C5zs4IccKkFEf0B,Her Vice,7824,26,3xUTcgaPU4IKXBJtTN5gnQ,7099,2018-08-07,,1eqVgsNjaX6mxDPoefhocT,3,13,0.712,0.541,2,-8.79,0.24,0.113,5.13e-06,0.101,0.487,119.413,3.88,vice,0.0,0.0,Zone 3 (Moderate),2,9,0.3897016119887977
2,358r2r4JrLyIEhZ8MQVpO7,Ready Or Not,47,0,2AroFaq1xoBXwCk6pwZ03M,12405,2017-06-21,oldschool gangsta rap,0t9TeyXE2mWe70JT3YwSoH,4,6,0.69,0.629,10,-7.349,0.318,0.522,0.0,0.526,0.212,89.962,3.49,ready,0.0,0.2,Zone 1 (Very Light),0,9,0.8487522947700118
2,7htI9914pFpEOGQoCCFxCV,Supply,3711,44,6moV2eXiKu0hKogaAF34GN,15512,2019-05-09,hip te hop,37i9dQZF1DWTqYqGLu7kTX,4,8,0.801,0.693,8,-5.31,0.236,0.43,0.0,0.0655,0.541,88.017,3.35,supply,0.0,0.0,Zone 1 (Very Light),0,9,0.7572214087343969
2,3wngJxsQ68D5k6GOWEJsXl,Bonnie & Clyde,805,48,0L0TN7vaRI3i7mqgpaM9b7,2339,2019-05-10,trap strefa,37i9dQZF1DWY3UKS6jvnxr,4,21,0.758,0.627,5,-7.264,0.392,0.79,0.0,0.115,0.258,96.87,2.91,bonnie clyde,0.0,0.0,Zone 2 (Light),1,9,0.46331202054009024
2,1syCC5RAZDG6GCLaJNHgeH,Running Man,7826,33,3kTvEju67EYImoatcZLs6C,13817,2016-10-07,hip hop rap heavy new school,3jPkaExIWXQWklcmmF5180,4,20,0.818,0.42,6,-10.504,0.397,0.27,0.0,0.101,0.476,124.845,4.11,running man,-0.0318181818181818,0.0,Zone 3 (Moderate),2,9,0.4296267952967498
2,0kF0fz89HNJ1afzJ1IE1rP,Say It to My Face,5893,57,5boeEaUtj7gHXFxKtFFlzL,1326,2018-02-02,alternative indie pop large variety,1y42gwI5cuwjBslPyQNfqb,2,17,0.753,0.566,11,-4.763,0.435,0.169,0.0,0.276,0.591,113.884,3.16,say face,0.1071428571428571,0.0,Zone 2 (Light),1,9,0.5591890455517755
2,4udc6XovxThag5LUUZfbiX,Ante Up,5755,43,4kZYTAPsFA5nOs5y6zxRHe,3775,2010-05-26,gangsta,39IFMVQdRNdb7kVfyTvHjM,4,6,0.636,0.864,1,-8.125,0.298,0.00574,0.0,0.341,0.813,96.663,3.43,ante,0.0,0.0,Zone 2 (Light),1,9,0.4079593641129537
2,5Y78yINSOCW6xbOfGWNBg4,Wait (The Whisper Song),10300,59,0tkYbxsTPQ5kTVdrvj4S3f,17853,2005-06-28,southern hip hop crunk,5wsWBmQgDtKa8CEg7wTEMi,4,20,0.933,0.513,7,-13.203,0.347,0.00112,0.00248,0.107,0.595,102.017,2.99,wait whisper song,0.0,0.0,Zone 2 (Light),1,9,0.497181089694601
2,274yAEeC1QztB3gCyDWtgc,I'm Still Here (feat. Corey Crowder),8106,21,2PP82z7ab2RRk3JJT2ENEJ,15035,2018-02-23,southern soul hip hop,4xJULuV0P5PLcMe3xP8Pgj,4,20,0.842,0.568,3,-7.462,0.276,0.358,0.0,0.0444,0.929,101.987,3.04,still feat corey crowder,0.0,0.0,Zone 2 (Light),1,9,0.6484961066429497
2,0YsNWdVVmu2fTq8iRNIePT,"Lean Wit It, Rock Wit It - feat. Peanut & Charlay",2422,0,64c2vXNv4mZc4GHdmZBpOn,9133,2005-01-01,dirty south rap classics dj hotsauce,0tLHH1C4HkWEUCXXSSjbOe,4,20,0.886,0.618,0,-5.734,0.301,0.0847,0.0,0.101,0.643,76.019,3.85,lean wit rock wit feat peanut charlay,-0.6,0.0,Zone 1 (Very Light),0,9,0.41963026274489557
2,5zPOENTeR2jmL8l3QSBdp4,Samme Vej,6671,49,5vLbmaaHHlUrwe0QorXPLd,13985,2019-11-04,dk rap,37i9dQZF1DXdhDukKQ88Cc,4,8,0.544,0.474,6,-9.491,0.281,0.465,0.0,0.152,0.443,100.157,2.16,samme vej,0.0,0.0,Zone 2 (Light),1,9,0.356498745882916
2,2xKQj6P0TgxBVaRiojP2s2,fast (Remix) [feat. Offset & A Boogie Wit da Hoodie],8857,73,5tBiYfpUVEht2Fk5rarNFl,19422,2019-06-25,favourites,37i9dQZF1DX48TTZL62Yht,4,8,0.821,0.684,7,-5.931,0.333,0.343,1.58e-06,0.234,0.744,100.054,2.67,fast remix feat offset boogie wit da hoodie,0.0,0.2,Zone 2 (Light),1,9,0.8699521442810325
2,3s9f1LQ6607eDj9UYCzmgk,Running the Streets (feat. A Boogie Wit Da Hoodie & Denzel Curry),7861,59,1mgw5rbUS94uif2ce9QCf0,12768,2019-08-15,new hip,5WNUX6jisX0NRlVDTm6RDd,3,23,0.536,0.622,1,-7.98,0.262,0.0744,0.0,0.197,0.227,70.474,3.75,running streets feat boogie wit da hoodie denzel curry,0.1363636363636363,0.0,Zone 1 (Very Light),0,9,0.8345702487605814
2,73V6cuFASuzoYUrCFnD07J,Buddha,3405,44,3fPVpa5c6VFluIWqn176sV,15176,2017-04-11,hip hop rap heavy new school,3jPkaExIWXQWklcmmF5180,4,20,0.745,0.543,4,-9.019,0.358,0.341,0.0,0.175,0.417,120.1,3.22,buddha,-0.0318181818181818,0.0,Zone 3 (Moderate),2,9,0.4920710438695549
2,22117D5gBBYGJi6Hro5GBS,Стая,10674,19,1k8Zw4TExOTuMgJBEKsjij,19654,2018-11-09,russian gangster rap,0u0qLLE8MZc679RZWCk1TT,4,6,0.804,0.889,6,-5.16,0.28,0.162,0.0,0.0928,0.601,91.974,3.57,стая,0.0,0.0,Zone 1 (Very Light),0,9,0.5017684501189457
2,6wbBrsE2H2pupmnfoVSY6w,Come Clean - E New Y Radio,4464,50,6WWAC3ZEROk0OlVsubRbbd,16844,1994-05-24,hip hop ultimate collection,4IG024zoaGMurhTFBkMAv9,4,20,0.812,0.778,10,-13.957,0.292,0.6,4.39e-05,0.11,0.599,87.713,4.95,come clean e new radio,0.0,0.2515151515151515,Zone 1 (Very Light),0,9,0.36874076509885395
2,2ej6iCFQWQDD7c1DE4lmGq,Eyes Closed,2054,38,4etacNWehEKEXR9fmFb9B2,5352,2019-08-02,gangster rap,5joQabz9ys3XPGbSx5CaKv,4,6,0.746,0.693,1,-6.522,0.146,0.307,7.87e-06,0.0921,0.672,83.527,2.3,eyes closed,0.0,-0.1,Zone 1 (Very Light),0,9,0.8101909133334363
2,4NOIGsm0GLJx1VHSarqNFr,Noch n Schluck (feat. Maxwell),2996,52,4a0uJ4wcp7PYyquvoeIvPj,2254,2020-01-17,modus mio,37i9dQZF1DX36edUJpD76c,4,8,0.672,0.587,2,-6.43,0.271,0.134,0.0,0.121,0.313,89.849,2.51,noch n schluck feat maxwell,0.0,0.0,Zone 1 (Very Light),0,9,0.8025997914452485
2,36sI03C20IFHKB1f63ezOD,All I Know,4630,46,49X8ECkGZQ18NWMHxajxjf,883,2019-11-08,central,37i9dQZF1DWY6tYEFs22tT,4,8,0.91,0.443,8,-11.183,0.23,0.103,0.0,0.103,0.45,100.982,1.76,know,0.0,0.0,Zone 2 (Light),1,9,0.48294290530377554
2,1G4YEBaXWOxCRBNASQPoMv,Black Lança,2570,39,36zeEk7jWYaFHhi9RvGOdh,17394,2019-05-17,trap funk,37i9dQZF1DWTGaQ84g8alz,4,21,0.72,0.546,0,-8.2,0.157,0.421,0.0,0.0469,0.604,87.007,1.97,black lança,0.0,-0.1666666666666666,Zone 1 (Very Light),0,9,0.44893919085345335
2,48S3Pfu533qMMgHXmV1ruh,6 Man,2641,1,2bfWH730j0HtAJrNcg1LuP,7933,2015-02-12,contemporary rap,5CK0fshHcik1vWyeCc0zat,3,23,0.812,0.535,4,-9.306,0.449,0.217,0.0,0.114,0.321,78.974,2.79,man,0.1666666666666666,0.0,Zone 1 (Very Light),0,9,0.4117622572977009
2,6vcIFbbIOVfek0Npl2t1qq,If I Can't,69,0,2PiSkRUZWhvID1Cf3ppls4,6269,2003-02-06,gangster rap,5joQabz9ys3XPGbSx5CaKv,4,6,0.877,0.638,11,-2.537,0.333,0.249,0.0,0.0239,0.836,93.952,3.28,ca,0.0,0.0,Zone 1 (Very Light),0,9,0.5406587024497423
2,6zP0ipJNBVe3G9gtmtcdWl,Greed,8276,13,2q2wy7VKGFgSIi3q2djUFJ,10965,1998-01-01,southern hip hop,2NMW1nwQYSVlXd26uLenX6,4,20,0.586,0.488,6,-9.155,0.402,0.0125,0.0,0.0404,0.594,87.028,4.25,greed,0.0,0.0,Zone 1 (Very Light),0,9,0.649107377108838
2,1b4oehAiKqRh5uDMNJfz60,Heat,69,51,5G5rgQHzdQnw32SI0WjIo5,6268,2003-02-06,gangster rap workout,0ZRwrJ2EDGyKR6YgQPWXeO,4,6,0.587,0.966,6,-2.808,0.514,0.292,0.0,0.347,0.7,85.51,4.25,heat,0.0,0.0,Zone 1 (Very Light),0,9,0.38724774183556643
2,53oWwSxPuyH2cjYKXH8fgO,Get Money,4727,58,02GVhWjMuoQBQUtNhjWsnG,3525,1995-08-15,gangsta,62spXXfUxBed8nbd5xvH2O,4,6,0.727,0.83,2,-5.835,0.286,0.478,0.0,0.251,0.894,91.174,4.58,get money,0.0,0.0,Zone 1 (Very Light),0,9,0.7846007830748225
2,5kgDPgxzetfTBXtDYTb1Tx,K.O.,7500,40,1Y1n8feVfPQ9R0WoMtSlMM,8538,2019-02-13,rap,37i9dQZF1DX1ct2TQrAvRf,4,8,0.483,0.801,1,-6.181,0.471,0.323,0.0,0.179,0.587,81.884,1.51,,0.0,0.0,Zone 1 (Very Light),0,9,0.8117029606072017
2,70iKezMwKdKq7kRtORKY5B,Feel It Too,9031,54,35m5NO6I4o9OGY1Hc7LUXN,5553,2019-09-06,new r,4I6rTSxqKl1LRvES2O9owQ,3,23,0.567,0.556,4,-8.179,0.245,0.399,0.0,0.211,0.484,109.922,3.22,feel,0.1363636363636363,0.0,Zone 2 (Light),1,9,0.47959013925605026
2,67mtN6BlsJR0LVyzvNZnGt,Tonight's Da Night,7773,62,3FsCGJY0JqSxvgezoMWYzF,18804,1992-01-01,hip hop ultimate collection,4IG024zoaGMurhTFBkMAv9,4,20,0.697,0.687,6,-11.111,0.379,0.26,4.8e-05,0.403,0.866,90.247,3.36,tonight da night,0.0,0.0,Zone 1 (Very Light),0,9,0.5859875644945978
2,1QUoLBpquFd6S6Kuicd58b,In the Morning,2440,0,1de8Ud3J7Z77inU9IJwq86,1863,2007-12-18,gospel neo soul,2wP2UAYC4Nqb6oUXkMJlAz,3,13,0.66,0.624,5,-5.136,0.167,0.546,9.97e-06,0.125,0.685,95.041,3.44,morning,0.0,0.0,Zone 1 (Very Light),0,9,0.7657471022170602
2,1QUoLBpquFd6S6Kuicd58b,In the Morning,2440,0,1de8Ud3J7Z77inU9IJwq86,1863,2007-12-18,gospel neo soul,2wP2UAYC4Nqb6oUXkMJlAz,3,13,0.66,0.624,5,-5.136,0.167,0.546,9.97e-06,0.125,0.685,95.041,3.44,morning,0.0,0.0,Zone 1 (Very Light),0,9,0.7657471022170602
2,3vxpjYukjL07Vdzw7wIJtC,Without You,2710,33,44knvMChf7CE5Jkg636gXy,15344,2003-01-01,neo soul music,78RRvktrPMSqAoCI21mNOe,3,13,0.738,0.694,2,-6.953,0.455,0.28,0.0,0.242,0.537,92.029,4.12,without,0.0,0.0,Zone 1 (Very Light),0,9,0.6294617698088205
2,3bMNprrp2JDKZsGbiXpsJl,My Chick Bad,5688,65,00kSgH9g6nYBQhjnRQFBew,1768,2010-01-01,feeling accomplished,37i9dQZF1DWTDafB3skWPN,3,9,0.624,0.723,1,-6.782,0.378,0.172,0.0,0.483,0.757,84.789,3.62,chick bad,0.2,-0.6999999999999998,Zone 1 (Very Light),0,9,0.6413605815458164
2,0nfccjfE32KUJzLShSFAK0,UP-14,7671,47,1XQHAuDw6BEyUKpyuul5QU,17723,2019-05-03,rap,37i9dQZF1DX1ct2TQrAvRf,4,8,0.656,0.562,11,-10.657,0.529,0.322,0.0,0.2,0.609,85.37,2.59,,0.0,0.0,Zone 1 (Very Light),0,9,0.4451710604584628
2,6m3blCKBMVimP5y8bTndD5,Outlaw,69,0,0BBAu1NuiVvkE0dbCpPubB,12116,2011-01-01,gangster rap,5joQabz9ys3XPGbSx5CaKv,4,6,0.64,0.602,2,-7.311,0.391,0.0895,0.0,0.214,0.152,71.852,3.27,outlaw,0.0,0.0,Zone 1 (Very Light),0,9,0.8103878523062428
