user,song,title,play_count,release,artist_name,year,genres,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
c8c7d0eecc09a26dc32293b79045b3809876c8c0,SOANDAG12AB017BDB8,Hey You,1,Tragic Kingdom,No Doubt,1995,"dance pop, dance rock, permanent wave, pop rock, rock",7.0,-6.159,1.0,0.0301,0.00433,0.00105,0.199,0.789,118.982
8891ff0efdc6c9cda7b4e973214d65b16ac58cb1,SOANDAG12AB017BDB8,Hey You,1,Tragic Kingdom,No Doubt,1995,"dance pop, dance rock, permanent wave, pop rock, rock",7.0,-6.159,1.0,0.0301,0.00433,0.00105,0.199,0.789,118.982
0d52fb0bc054a83cb4f65c349c8e43027d6f1e18,SOANDAG12AB017BDB8,Hey You,1,Tragic Kingdom,No Doubt,1995,"dance pop, dance rock, permanent wave, pop rock, rock",7.0,-6.159,1.0,0.0301,0.00433,0.00105,0.199,0.789,118.982
74a074989da86183a885c09b8a0d048988bc7ac6,SOANDAG12AB017BDB8,Hey You,1,Tragic Kingdom,No Doubt,1995,"dance pop, dance rock, permanent wave, pop rock, rock",7.0,-6.159,1.0,0.0301,0.00433,0.00105,0.199,0.789,118.982
64cd755956d6c35dcd5821e7bf052d090f39c02e,SOANDAG12AB017BDB8,Hey You,1,Tragic Kingdom,No Doubt,1995,"dance pop, dance rock, permanent wave, pop rock, rock",7.0,-6.159,1.0,0.0301,0.00433,0.00105,0.199,0.789,118.982
84ca79111b4a5fcd416a646aa99ad39e8fc9c2b5,SOANDAG12AB017BDB8,Hey You,1,Tragic Kingdom,No Doubt,1995,"dance pop, dance rock, permanent wave, pop rock, rock",7.0,-6.159,1.0,0.0301,0.00433,0.00105,0.199,0.789,118.982
cf92064c94b2a6555836e0ae524619bb040eb3dd,SOANDTX12A6D4FA676,Es El Amor Quien Llega,1,Simplemente Amigos,Myriam,0,,8.0,-7.137,0.0,0.0373,0.593,0.0,0.112,0.601,131.949
9d022acbda0278d1d6536d99cfb54d7b51cc8ece,SOANEAM12AB0184CC7,Na Manteiga,1,Axé Bahia,Terra Samba,2003,"axe, pagode, samba reggae",11.0,-7.178,1.0,0.0434,0.451,0.0,0.954,0.911,92.395
6099f6629de6c52491d63e06c828851c595d9787,SOANECW12A6D4FB7C2,I'll Forget you,1,Leavetaking,Peter Bradley Adams,2008,,,,,,,,,,
2cae3bab5e6d8450e77289018fe3bf551fb94af0,SOANECW12A6D4FB7C2,I'll Forget you,1,Leavetaking,Peter Bradley Adams,2008,,,,,,,,,,
b4fd933d530dd8619663df66aed6f4dbf27f54b4,SOANEFJ12AB0180F4B,Aftermath 04,1,Aftermath (Archives of Peace),Aes Dana,0,"ambient psychill, ambient trance, psychill",10.0,-20.69,1.0,0.0552,0.0748,0.972,0.118,0.0385,135.974
e3d5a774ef16790eb14064925bfd5b8b3c0c5cba,SOANEFZ12A6D4F86D8,Cat People (Putting Out Fire),1,Cat People,Giorgio Moroder / David Bowie,1982,disco,10.0,-14.634,1.0,0.0421,0.07,0.000232,0.0981,0.374,118.112
ca58781d1a8dea500e4f1c1039f3b1aa6aaf75bf,SOANEFZ12A6D4F86D8,Cat People (Putting Out Fire),1,Cat People,Giorgio Moroder / David Bowie,1982,disco,10.0,-14.634,1.0,0.0421,0.07,0.000232,0.0981,0.374,118.112
62710bf3db15eb0052a880cde2d6a34dc27a1b86,SOANEFZ12A6D4F86D8,Cat People (Putting Out Fire),1,Cat People,Giorgio Moroder / David Bowie,1982,disco,10.0,-14.634,1.0,0.0421,0.07,0.000232,0.0981,0.374,118.112
73f17d89ec335b90681e029e1f6c076ccebd7f70,SOANEFZ12A6D4F86D8,Cat People (Putting Out Fire),1,Cat People,Giorgio Moroder / David Bowie,1982,disco,10.0,-14.634,1.0,0.0421,0.07,0.000232,0.0981,0.374,118.112
7a882a84ab3624268a7b7378e21190c43352b983,SOANEFZ12A6D4F86D8,Cat People (Putting Out Fire),1,Cat People,Giorgio Moroder / David Bowie,1982,disco,10.0,-14.634,1.0,0.0421,0.07,0.000232,0.0981,0.374,118.112
e5b74d8db74441591f2f1842795c0cb8a4b9a846,SOANESK12AB0180B75,Blackbird,1,In The Midst Of This,Expatriate,2007,,,,,,,,,,
d7bdefef3f854211810a123a1b1acd7767c41137,SOANESK12AB0180B75,Blackbird,1,In The Midst Of This,Expatriate,2007,,,,,,,,,,
c8d6f7ab425f2d1c837884da48b62a41c5bbe332,SOANETN12A58A7CE24,Through My Eyes,1,Born In The Bay,The Game,0,"detroit hip hop, gangster rap, hip hop, pop rap, rap, southern hip hop, trap",11.0,-18.277,0.0,0.394,0.734,0.0,0.0942,0.647,81.434
85bc6322fdd15d3351e44ac1abc9214376730bfc,SOANETN12A58A7CE24,Through My Eyes,1,Born In The Bay,The Game,0,"detroit hip hop, gangster rap, hip hop, pop rap, rap, southern hip hop, trap",11.0,-18.277,0.0,0.394,0.734,0.0,0.0942,0.647,81.434
e953d7617b81017f3129f1c7536e817cd21e1525,SOANFBT12AB0184875,Crash the Boards,1,How the West Was One,Cali Agents,2000,"alternative hip hop, jazz rap",1.0,-6.429,1.0,0.187,0.201,0.0,0.0677,0.845,92.006
066c60c51b5ce85bc72260225deb048c6a0cfacf,SOANFDD12A6D4FBDA1,Intro,1,Ace,Ian Van Dahl,2002,,,,,,,,,,
00f64c9d90df250fa99edca76ea08f8536b52355,SOANFFS12AB017FAE1,Carry,1,Oceanic,isis,0,"atmospheric post-metal, atmospheric sludge, drone metal, post-metal, post-rock, sludge metal, stoner metal",11.0,-4.841,0.0,0.0429,0.0139,0.208,0.108,0.126,121.63
fee037db528ab2d4b75ad53f56d2b80a69134547,SOANFFS12AB017FAE1,Carry,1,Oceanic,isis,0,"atmospheric post-metal, atmospheric sludge, drone metal, post-metal, post-rock, sludge metal, stoner metal",11.0,-4.841,0.0,0.0429,0.0139,0.208,0.108,0.126,121.63
509c3c63b21c93010b891fbe9506454f96c73cc8,SOANFOJ12AB01847EE,He's Alive,1,Signature Songs,Don Francisco,1991,jesus movement,9.0,-11.474,0.0,0.0601,0.626,0.0,0.873,0.329,92.1
b166f8c67868dff6a3bc6c44741ef5360ae1225a,SOANFOJ12AB01847EE,He's Alive,1,Signature Songs,Don Francisco,1991,jesus movement,9.0,-11.474,0.0,0.0601,0.626,0.0,0.873,0.329,92.1
b937aeb8183b6590f4faa3990e6764b689305bca,SOANFRV12A6D4F7EF3,Finale - 5th Bridge (Live),1,Five Bridges,The Nice,1970,"progressive rock, symphonic rock",0.0,-10.886,1.0,0.0413,0.538,0.795,0.837,0.389,105.777
6cfa5d74f2a234e8c2d57fa81e3e987ffee2e4f0,SOANFVP12A6D4F72BA,Paschendale,1,Dance Of Death,Iron Maiden,2003,"alternative metal, hard rock, metal, nwobhm, rock",9.0,-5.303,1.0,0.0945,0.012,2.02e-05,0.069,0.188,89.221
3cb0335bb4af774b0a1884fb8b4cadbd37965b2d,SOANFVP12A6D4F72BA,Paschendale,1,Dance Of Death,Iron Maiden,2003,"alternative metal, hard rock, metal, nwobhm, rock",9.0,-5.303,1.0,0.0945,0.012,2.02e-05,0.069,0.188,89.221
82eef1de52be1626630771cb400fb5f5fa135c52,SOANGAY12AB0182247,A Thing For Me [Mad Decent Remix],1,A Thing For Me,Metronomy,2008,"alternative dance, electronica, french indie pop, indietronica, neo-synthpop, new rave, socal pop punk",11.0,-4.035,0.0,0.251,0.0253,0.00267,0.117,0.641,165.014
dd83655dad51ba45a4d7d94310b3a18e2fdc029c,SOANGDQ12AB017C77D,The Bellhop,1,Everything is Alive,Pomegranates,2008,cincinnati indie,0.0,-6.432,1.0,0.0355,0.051,0.691,0.146,0.531,134.774
b830850f46f068e03942bb66792b70d3e64e6887,SOANGRR12A8C13FD86,Pop Quiz (Multiple Choice),1,Warning Shots,Saigon,2004,conscious hip hop,11.0,-4.777,1.0,0.325,0.00592,0.0,0.176,0.489,88.122
172250839561b78dc8a9ee9b8ab24921249a0622,SOANGWE12A6D4FA37F,Ballad Of Upsy Daisy (LP Version),1,Honky-Tonk Stardust Cowboy,Jonathan Edwards,0,,,,,,,,,,
f6334c744b1bac656aeb385d6ab9f023875873eb,SOANGYE12AB01867CF,Donna,1,10cc,10cc,1973,"album rock, art rock, classic rock, glam rock, mellow gold, new romantic, soft rock, symphonic rock, yacht rock",0.0,-6.621,0.0,0.0283,0.236,0.0305,0.151,0.446,105.694
fe9ffa528e9f7d5ec4986415521e34be3fe87809,SOANGYE12AB01867CF,Donna,1,10cc,10cc,1973,"album rock, art rock, classic rock, glam rock, mellow gold, new romantic, soft rock, symphonic rock, yacht rock",0.0,-6.621,0.0,0.0283,0.236,0.0305,0.151,0.446,105.694
729b192e6cc177bc0a54a34c4f695f104fddf474,SOANGYE12AB01867CF,Donna,1,10cc,10cc,1973,"album rock, art rock, classic rock, glam rock, mellow gold, new romantic, soft rock, symphonic rock, yacht rock",0.0,-6.621,0.0,0.0283,0.236,0.0305,0.151,0.446,105.694
3cdc03b495555dc88b70260f06cfb1dfb6689f87,SOANHSV12A8C13E40E,Pickin' Wildflowers,1,Three Chord Country and American Rock & Roll,Keith Anderson,0,"classic oklahoma country, country, country road",8.0,-3.341,1.0,0.0291,0.0353,0.0,0.122,0.667,152.089
679276f1652788c2bf85545aae5661842c65f309,SOANHSV12A8C13E40E,Pickin' Wildflowers,1,Three Chord Country and American Rock & Roll,Keith Anderson,0,"classic oklahoma country, country, country road",8.0,-3.341,1.0,0.0291,0.0353,0.0,0.122,0.667,152.089
72ad1266305f654f69611b110a5ca12b8d6bb06e,SOANHTZ12A8C13C914,Rock Is My Life_ And This Is My Song,1,The Anthology,Bachman-Turner Overdrive,0,"album rock, classic canadian rock, classic rock, country rock, folk rock, hard rock, mellow gold, rock, singer-songwriter, soft rock",2.0,-14.631,1.0,0.0428,0.0234,0.00242,0.086,0.564,115.487
219a3323a178af93edd1bed0ff9337387e0b0a24,SOANHUN12A8C13A320,Sound By The Pound (Album Version),1,The Aggrolites,The Aggrolites,2006,,,,,,,,,,
4910e5e0654a59dd8b42079161700b1b0c7d387b,SOANHWX12A58A7AA39,Concrete Jungle (Live At The Moonlight Club),1,Live At The Moonlight Club,The Specials,0,"britpop, new wave, punk, ska, ska revival",9.0,-14.956,1.0,0.0419,0.00182,8.18e-06,0.701,0.727,159.929
df48a621decaabde3994375fad67ca0d415c1ff6,SOANHZN12A8C141172,Anything,1,Offerings II: All I Have to Give,Third Day,2003,"ccm, christian alternative rock, christian music",0.0,-4.945,1.0,0.0494,0.00406,3.62e-05,0.471,0.252,88.079
b8a545a84a306f180066b552937c24a6fb86ca2b,SOANICG12AB01856FA,Mil Veces Lloro,1,20 Años,Alejandro Lerner,0,,7.0,-10.59,1.0,0.0353,0.886,0.0,0.0993,0.536,121.406
46b123d0c6de534bda6d62dcc9b73f66c1aa1357,SOANIFY12A58A7BD5D,Qué Lío,1,"Marc Anthony ""El Cantante"" OST",Marc Anthony,0,"latin pop, modern salsa, salsa, tropical",10.0,-6.694,0.0,0.0364,0.149,9.43e-05,0.0865,0.524,85.378
fe3975137fd2471f79f978670ca24bbdc1cf049b,SOANIFY12A58A7BD5D,Qué Lío,1,"Marc Anthony ""El Cantante"" OST",Marc Anthony,0,"latin pop, modern salsa, salsa, tropical",10.0,-6.694,0.0,0.0364,0.149,9.43e-05,0.0865,0.524,85.378
2de314ace15fde6681ee81abfd3adaf0beb5188f,SOANIJM12A81C21CBE,The nature never ends,1,The nature never ends,Vinyl Junky's,0,,8.0,-5.758,1.0,0.175,0.0185,0.655,0.0671,0.0398,147.984
90efa3a38acfc7b47291cd183c0201c2ced17f69,SOANILZ12A8C13E695,Black and White films,1,This City Draws Maps,The Rosie Taylor Project,2007,,4.0,-14.152,1.0,0.0286,0.503,0.0554,0.0991,0.303,113.502
4082b8478b46360ed2025a9164dba6dff426c5bb,SOANIOE12A58A78756,The Maker,1,Teatro,Willie Nelson,1998,"classic country pop, classic texas country, country, country rock, nashville sound, outlaw country, singer-songwriter",5.0,-12.261,1.0,0.0421,0.136,0.00664,0.45,0.604,172.082
0ea66d4db29a8c801fc80e0370614e9e7ef1ee49,SOANIQR12A8AE47ACD,Las habas,1,Las movidas de los machos,Banda Machos,0,"banda, banda jalisciense, musica mexicana, tecnobanda",10.0,-7.726,1.0,0.23,0.144,3.63e-05,0.0737,0.823,152.31
c09edc76ea695b1ec0388025f6c106f4ff8344f2,SOANJCS12A58A76DCE,I Am A Stranger In This World,1,Elysium For The Brave,Azam Ali,2006,"belly dance, world fusion",9.0,-7.542,0.0,0.0722,0.49,0.388,0.0711,0.377,100.114
be2b470e521ae83732554f71cb9ed6f27b67996a,SOANJFW12B0B809600,Sang Fézi,1,Wyclef Jean presents The Carnival featuring Refugee Allstars,Wyclef Jean featuring Refugee Allstars,1997,rap kreyol,9.0,-10.009,0.0,0.215,0.115,5.76e-05,0.098,0.548,97.919
95c360269b849afe7b5df6760efa59d4554b209f,SOANJFW12B0B809600,Sang Fézi,1,Wyclef Jean presents The Carnival featuring Refugee Allstars,Wyclef Jean featuring Refugee Allstars,1997,rap kreyol,9.0,-10.009,0.0,0.215,0.115,5.76e-05,0.098,0.548,97.919
e43cb2f8907d31c1cd8bde15a106945ef60baa50,SOANJMO12A8C1419A1,Back to Haunt You,1,Roots & Wings,Neal Casal,2009,alternative country,7.0,-9.787,1.0,0.0271,0.428,0.000959,0.124,0.597,139.75
4eba64445c0610272bf8f0e624367822f1c746cf,SOANJXX12AB017F6D5,Color,1,Transistor,311,1997,"alternative metal, alternative rock, funk metal, funk rock, nu metal, pop rock, rap rock, reggae fusion",2.0,-9.615,1.0,0.0271,0.000947,0.535,0.163,0.423,121.118
44053963dc20e2c0ca607ee2ac0023adaf7086e4,SOANJXX12AB017F6D5,Color,1,Transistor,311,1997,"alternative metal, alternative rock, funk metal, funk rock, nu metal, pop rock, rap rock, reggae fusion",2.0,-9.615,1.0,0.0271,0.000947,0.535,0.163,0.423,121.118
9d3f37ad7581c4c903f94d9c74abff45a6acbe1b,SOANKGB12AB017F97D,Bang Bang,1,Troubadour,K'naan / Adam Levine,2010,,,,,,,,,,
ce6b0ec14e6a4394c7e25fdc2dc55efb2def922f,SOANKGB12AB017F97D,Bang Bang,1,Troubadour,K'naan / Adam Levine,2010,,,,,,,,,,
145d684e4d9c3a156f57ef8370d0a4f62822568e,SOANKGB12AB017F97D,Bang Bang,1,Troubadour,K'naan / Adam Levine,2010,,,,,,,,,,
a559c907acb84555ab1af1a46fe4b59828359830,SOANKGB12AB017F97D,Bang Bang,1,Troubadour,K'naan / Adam Levine,2010,,,,,,,,,,
2bf5b2c6bf1cef4f2352d4d85428e09fc10f9b79,SOANKGB12AB017F97D,Bang Bang,1,Troubadour,K'naan / Adam Levine,2010,,,,,,,,,,
1edad7280a2dd0b9174ef2a6215a9dcb79ac2796,SOANKGB12AB017F97D,Bang Bang,1,Troubadour,K'naan / Adam Levine,2010,,,,,,,,,,
dc72c26753b8dd1bf84a4ffaea60f43eb66ecbac,SOANKKC12A6310F346,Skills To Pay The Bills,1,Anthology:  The Sounds Of Science,Beastie Boys,1994,"alternative rock, east coast hip hop, golden age hip hop, hip hop, old school hip hop, rap, rap rock, rock",1.0,-9.261,1.0,0.0526,0.0101,0.665,0.347,0.707,95.955
c79a3c15ab475f342c78b508cfe1bc65dc014578,SOANKKC12A6310F346,Skills To Pay The Bills,1,Anthology:  The Sounds Of Science,Beastie Boys,1994,"alternative rock, east coast hip hop, golden age hip hop, hip hop, old school hip hop, rap, rap rock, rock",1.0,-9.261,1.0,0.0526,0.0101,0.665,0.347,0.707,95.955
2084d33b3f89beab1ea52f4508e37850c56da448,SOANKKC12A6310F346,Skills To Pay The Bills,1,Anthology:  The Sounds Of Science,Beastie Boys,1994,"alternative rock, east coast hip hop, golden age hip hop, hip hop, old school hip hop, rap, rap rock, rock",1.0,-9.261,1.0,0.0526,0.0101,0.665,0.347,0.707,95.955
94e4159ad265d6238a1c16775e3a5b342bd52587,SOANKKC12A6310F346,Skills To Pay The Bills,1,Anthology:  The Sounds Of Science,Beastie Boys,1994,"alternative rock, east coast hip hop, golden age hip hop, hip hop, old school hip hop, rap, rap rock, rock",1.0,-9.261,1.0,0.0526,0.0101,0.665,0.347,0.707,95.955
4ba7931a516a24037f16b9d69d9a1d7280a90f3e,SOANKKC12A6310F346,Skills To Pay The Bills,1,Anthology:  The Sounds Of Science,Beastie Boys,1994,"alternative rock, east coast hip hop, golden age hip hop, hip hop, old school hip hop, rap, rap rock, rock",1.0,-9.261,1.0,0.0526,0.0101,0.665,0.347,0.707,95.955
3d92d40e2a2341e0aaaa7a3253415b83452f6cf3,SOANKQJ12A8AE45F2B,Cambiaron Los Tiempos,1,Son De La Frontera,Son de la Frontera,2004,"cante flamenco, flamenco, flamenco guitar",5.0,-9.846,1.0,0.16,0.761,0.542,0.105,0.42,99.69
4683749d0794891d1b8416665dce7f30f7c3d8d1,SOANKWT12A8C143927,Translations,1,Threes,Sparta,2006,"el paso indie, emo, midwest emo, post-hardcore",11.0,-6.888,0.0,0.032,0.00705,0.114,0.0724,0.29,155.943
2009becffe9943102ae5d0fa83bf3b557bbca810,SOANKWT12A8C143927,Translations,1,Threes,Sparta,2006,"el paso indie, emo, midwest emo, post-hardcore",11.0,-6.888,0.0,0.032,0.00705,0.114,0.0724,0.29,155.943
7cb905ea6e5f87638ba9cc235dca8696796e3a49,SOANLEW12AC9072778,When Will You Come Home,1,On Fire (Deluxe Edition),Galaxie 500,0,"alternative rock, dream pop, lo-fi, melancholia, noise pop, shoegaze, slowcore",0.0,-8.854,1.0,0.0304,0.164,0.892,0.154,0.514,115.539
8ad538d8452370c3f9ee7756d3a7b5d5d8f94886,SOANLEW12AC9072778,When Will You Come Home,1,On Fire (Deluxe Edition),Galaxie 500,0,"alternative rock, dream pop, lo-fi, melancholia, noise pop, shoegaze, slowcore",0.0,-8.854,1.0,0.0304,0.164,0.892,0.154,0.514,115.539
03a6628a1ead4d62c72a3f0f1253ded4b7101bd3,SOANLEW12AC9072778,When Will You Come Home,1,On Fire (Deluxe Edition),Galaxie 500,0,"alternative rock, dream pop, lo-fi, melancholia, noise pop, shoegaze, slowcore",0.0,-8.854,1.0,0.0304,0.164,0.892,0.154,0.514,115.539
a2093d59549f5a14d2ccd6662572276b84521890,SOANLEW12AC9072778,When Will You Come Home,1,On Fire (Deluxe Edition),Galaxie 500,0,"alternative rock, dream pop, lo-fi, melancholia, noise pop, shoegaze, slowcore",0.0,-8.854,1.0,0.0304,0.164,0.892,0.154,0.514,115.539
034c76f56a46f19e775f36c1358b098ad4473bc2,SOANLVD12AF729E774,Daughters,1,Daughters,John Mayer,0,"neo mellow, singer-songwriter",2.0,-7.816,1.0,0.0274,0.836,1.95e-05,0.098,0.503,124.893
6e35fbd52c3835c8f467a0afea616de46de13a24,SOANLVD12AF729E774,Daughters,1,Daughters,John Mayer,0,"neo mellow, singer-songwriter",2.0,-7.816,1.0,0.0274,0.836,1.95e-05,0.098,0.503,124.893
f8f80519f6c83be44c00cbb51546984d570e46ac,SOANLVD12AF729E774,Daughters,1,Daughters,John Mayer,0,"neo mellow, singer-songwriter",2.0,-7.816,1.0,0.0274,0.836,1.95e-05,0.098,0.503,124.893
98b0291c1c29fdec8d4e52530ca65acee0c79653,SOANLVD12AF729E774,Daughters,1,Daughters,John Mayer,0,"neo mellow, singer-songwriter",2.0,-7.816,1.0,0.0274,0.836,1.95e-05,0.098,0.503,124.893
00a5c20f4f696675908f698b8a7c139109dff5b3,SOANMJR12A6D4FD580,Tell Me,1,Chained,At Vance,2005,"german metal, german power metal, metal cover, neo classical metal, power metal",9.0,-3.539,1.0,0.181,2.58e-06,0.0737,0.229,0.328,159.973
22a981a0a7ba41c378877386e0a8661d928cfc6d,SOANMWU12A6D4F9246,Mal D'Africa (2004 Digital Remaster),1,The Platinum Collection,Franco Battiato,0,,,,,,,,,,
85b7316585dcd5173b1c31802f52cb56fb848e9d,SOANMWU12A6D4F9246,Mal D'Africa (2004 Digital Remaster),1,The Platinum Collection,Franco Battiato,0,,,,,,,,,,
1bc8d07b551e20d53a8cab8121838d6db15ae15d,SOANMZV12A8C13BB9E,Me vs. Maradona vs. Elvis,1,Deja Entendu,Brand New,2003,"emo, pop punk, post-hardcore, screamo",1.0,-10.523,1.0,0.0306,0.186,0.0958,0.0967,0.378,181.773
53006f973449ada11eb09dee2b39f6a0e80cb286,SOANMZV12A8C13BB9E,Me vs. Maradona vs. Elvis,1,Deja Entendu,Brand New,2003,"emo, pop punk, post-hardcore, screamo",1.0,-10.523,1.0,0.0306,0.186,0.0958,0.0967,0.378,181.773
ffa26e90a721026bbd112d62d4f5e1b59f37f809,SOANMZV12A8C13BB9E,Me vs. Maradona vs. Elvis,1,Deja Entendu,Brand New,2003,"emo, pop punk, post-hardcore, screamo",1.0,-10.523,1.0,0.0306,0.186,0.0958,0.0967,0.378,181.773
1de01fdbc81d8a26f0d739eb45ea9398e5fc9bf0,SOANMZV12A8C13BB9E,Me vs. Maradona vs. Elvis,1,Deja Entendu,Brand New,2003,"emo, pop punk, post-hardcore, screamo",1.0,-10.523,1.0,0.0306,0.186,0.0958,0.0967,0.378,181.773
52e8e6d82d8a782abe78d399650d6b8d16f6b8e6,SOANMZV12A8C13BB9E,Me vs. Maradona vs. Elvis,1,Deja Entendu,Brand New,2003,"emo, pop punk, post-hardcore, screamo",1.0,-10.523,1.0,0.0306,0.186,0.0958,0.0967,0.378,181.773
b726db035745a429725c7bca1bc1156a72415184,SOANNBC12A6D4F427B,I'm Glad There Is You (Remaster 05) (2005 Digital Remaster),1,June's Got Rhythm,June Christy,2005,,,,,,,,,,
37c41618ef4cd2476dc0a4e24f65d625bfd8b2a1,SOANNKZ12A8C13E77B,Batman,1,Naked City,John Zorn,1990,"avant-garde jazz, experimental, free improvisation, free jazz, laboratorio, tzadik",11.0,-10.276,0.0,0.0343,0.409,0.977,0.304,0.979,182.672
7878e5cdccbfd3b293e44af9a9ca09f2a0c4f3e5,SOANNKZ12A8C13E77B,Batman,1,Naked City,John Zorn,1990,"avant-garde jazz, experimental, free improvisation, free jazz, laboratorio, tzadik",11.0,-10.276,0.0,0.0343,0.409,0.977,0.304,0.979,182.672
67d5d5b86c63d836c2eeddba3bf90f1c66056d6f,SOANNOV12A58A80909,Games Begin,1,Future Development,Del The Funky Homosapien,1998,"alternative hip hop, hardcore hip hop, hip hop, oakland hip hop",8.0,-7.69,1.0,0.214,0.18,3.41e-05,0.0757,0.808,92.917
fca374f5249d124a8db06ad24246e51b939cd262,SOANNOV12A58A80909,Games Begin,1,Future Development,Del The Funky Homosapien,1998,"alternative hip hop, hardcore hip hop, hip hop, oakland hip hop",8.0,-7.69,1.0,0.214,0.18,3.41e-05,0.0757,0.808,92.917
9775a4653fde77eef8c6387db970c4875360b4e2,SOANNOV12A58A80909,Games Begin,1,Future Development,Del The Funky Homosapien,1998,"alternative hip hop, hardcore hip hop, hip hop, oakland hip hop",8.0,-7.69,1.0,0.214,0.18,3.41e-05,0.0757,0.808,92.917
730ffe0b773a486168c2b7ce104e55b475ba22fc,SOANNOV12A58A80909,Games Begin,1,Future Development,Del The Funky Homosapien,1998,"alternative hip hop, hardcore hip hop, hip hop, oakland hip hop",8.0,-7.69,1.0,0.214,0.18,3.41e-05,0.0757,0.808,92.917
34b3f74c18243ca0895b3bc993aeb8e631266729,SOANNOV12A58A80909,Games Begin,1,Future Development,Del The Funky Homosapien,1998,"alternative hip hop, hardcore hip hop, hip hop, oakland hip hop",8.0,-7.69,1.0,0.214,0.18,3.41e-05,0.0757,0.808,92.917
84d23dd5ddf077ed7d532f9843fec099ed3195de,SOANNYT12AB0184C38,Slatko,1,Uspomena CD 2,Daleka Obala,1999,"croatian pop, croatian rock, yugoslav rock",9.0,-6.723,0.0,0.029,0.634,0.00065,0.335,0.937,145.209
c61a2e5a7fe4d04ccde19c6ac0b6b9f40443d042,SOANNZO12A8AE47B4B,I'm Gonna Find Another You,1,Waiting On The World To Change,John Mayer,0,,,,,,,,,,
88305e376c17c1f33ff73177ad98b329ad1f4ed4,SOANOEF12AB0188928,Since I Lost My Baby,1,Motown,Michael McDonald,0,"mellow gold, soft rock, yacht rock",5.0,-9.699,1.0,0.0314,0.698,0.00114,0.11,0.136,137.588
85ba3de1764722b6cad22f61735239bc7e200749,SOANOGK12A6D4F7D5D,Mic Checka (Remix),1,The Very Best Of Das EFX,Das EFX,2001,"east coast hip hop, hardcore hip hop",11.0,-10.624,0.0,0.338,0.0623,0.0,0.131,0.588,92.113
0c211be2ae217a87d007fd6a7ac752ace0783032,SOANOGK12A6D4F7D5D,Mic Checka (Remix),1,The Very Best Of Das EFX,Das EFX,2001,"east coast hip hop, hardcore hip hop",11.0,-10.624,0.0,0.338,0.0623,0.0,0.131,0.588,92.113
df9479fbffd2953fd69c3a8d4f0e2539fe1d15b5,SOANOMT12A8C138646,Joy,1,Conversations with God: A Windham Hill Collection,George Winston,1982,"new age, new age piano",8.0,-20.454,1.0,0.0392,0.994,0.831,0.163,0.204,136.118
b60effbdbd05e430c3c0cad0aac964f958771010,SOANOOB12A6D4FAB9D,Bortom Månen & Mars,1,Totta 6: Bortom Månen Och Mars,Totta Näslund,0,,5.0,-13.17,1.0,0.119,0.907,0.0,0.287,0.934,109.687
4c9247f8c621ab420aaede46991de892ede33e06,SOANOOY12A6D4F58CE,Suffocate,1,Suffocate,Feeder,1997,"britpop, welsh rock",2.0,-10.492,1.0,0.0342,0.79,0.00236,0.0836,0.0346,123.549
665e5fa8277be71f552db284aff47584287bb749,SOANOOY12A6D4F58CE,Suffocate,1,Suffocate,Feeder,1997,"britpop, welsh rock",2.0,-10.492,1.0,0.0342,0.79,0.00236,0.0836,0.0346,123.549
b5d25038504e9c02e98cb64a4ed2cbe846fd9521,SOANOQW12A58A793D2,Cold Blooded (Acid Cleanse),1,Machine Punk Music,The fFormula,0,,1.0,-12.343,1.0,0.124,0.000112,0.89,0.0453,0.229,128.019
91931d19dbbf47ca76f698c84ca075cc9fddbc88,SOANOQW12A58A793D2,Cold Blooded (Acid Cleanse),1,Machine Punk Music,The fFormula,0,,1.0,-12.343,1.0,0.124,0.000112,0.89,0.0453,0.229,128.019
dea83a96cb70f382174ebd606774aa1f8d86749a,SOANOUZ12A6310E017,Folk Song,1,Static And Silence,The Sundays,1997,"dream pop, lilith",0.0,-11.79,1.0,0.0282,0.861,0.0127,0.25,0.32,109.59
912be57aad058b198aab436bdd63a242a61ee145,SOANOUZ12AB0184522,My Funk,1,Funked Up!,Candy Dulfer,2009,smooth jazz,10.0,-6.635,1.0,0.197,0.163,6.05e-06,0.296,0.843,104.907
0340f652d39c7c4e242a2e0a782142277456fcd9,SOANPFC12A8AE46D29,Rumba Ke Tumba,1,Allenrok,Estopa,2008,"pop flamenco, rumba, spanish pop",9.0,-3.268,0.0,0.152,0.161,5.27e-06,0.0662,0.732,101.1
52dcce84b0d501c6969f892e553b32f9876271c0,SOANPFC12A8AE46D29,Rumba Ke Tumba,1,Allenrok,Estopa,2008,"pop flamenco, rumba, spanish pop",9.0,-3.268,0.0,0.152,0.161,5.27e-06,0.0662,0.732,101.1
3d49b5b29bb48a1df67f781e3faccb29e334b6a8,SOANPSM12A6D4FAB4C,Girl Afraid,1,The Sound Of The Smiths,The Smiths,1984,"madchester, new wave, permanent wave, rock, uk post-punk",9.0,-4.875,1.0,0.0447,0.000108,0.0136,0.125,0.911,175.92
